lat,lon,ndvi_max,ndvi_min,ndvi_mean,ndvi_std,ndvi_range,ndvi_max_decline,ndvi_recovery,ndvi_below_thresh,peak_timing,ndwi_mean,ndwi_min,ndwi_stress_fraction,evi_mean,evi_max,evi_std,savi_mean,savi_max,ndvi_ndwi_corr,dual_stress_fraction,cluster,stress_label,green_up_date,peak_date,senescence_date,peak_ndvi,season_length
26.77342021334172,84.70736223550318,0.5188168842857139,0.17824286342857143,0.3657379949523807,0.08201633943329598,0.3405740208571425,-0.05517997971428579,0.15081196971428584,12,0.48148148148148145,-0.34140441661375626,-0.4924407282857139,1.0,,,,0.5485522538558997,0.7781521420664875,-0.9826196431251859,0.4444444444444444,2,HEALTHY,2023-03-01,2023-05-30,2023-12-26,0.5188168842857139,300
26.885146141317158,84.80988023771987,0.5098597931428568,0.021377830542856982,0.2903993687407405,0.1441403253237148,0.4884819625999998,-0.10892400542857142,0.2516484797428574,17,0.07407407407407407,-0.29465621519576696,-0.4580823117142853,1.0,0.6739202197260258,0.9435427858189869,0.235767984894548,0.4355578118610136,0.7647243266129378,-0.9848943630809391,0.6296296296296297,0,MILD_STRESS,2023-02-09,2023-02-14,2023-11-06,0.5098597931428568,270
30.000514756929327,74.18055005741631,0.6306561942857136,0.08843714851428557,0.3998033506984123,0.17011219706884378,0.5422190457714281,-0.13838574628571426,0.5353475837714287,12,0.19444444444444445,-0.3814425860079362,-0.5788664871428573,1.0,-0.017677072098938793,0.5398040534686991,0.5287454376835323,0.5996537905997583,0.9459137602038223,-0.985294627954413,0.3333333333333333,2,HEALTHY,2023-01-17,2023-03-03,2023-12-23,0.6306561942857136,340
30.038671795938395,75.64364869809305,0.6416633034285708,0.06798968857142841,0.4149136367815123,0.19720192871228934,0.5736736148571424,-0.20447309514285705,0.22575297800000016,14,0.47058823529411764,-0.3994508705630249,-0.6167696848571422,1.0,0.7414635404412931,1.003753680101045,0.1595528497540888,0.6223214774264366,0.9624212739700961,-0.9918167914869666,0.4117647058823529,0,MILD_STRESS,2023-01-17,2023-07-01,2023-10-24,0.6416633034285708,280
30.086403079200306,75.7148321570497,0.6567860783999996,0.029249017828571235,0.3598626425294114,0.2237978050850525,0.6275370605714283,-0.22329890942857128,0.19918620817142876,17,0.5294117647058824,-0.3602590368151257,-0.6174670071428567,1.0,0.4803488173789374,0.6788752199507597,0.12060403779614104,0.5397501451590986,0.9850980838931167,-0.993570167738678,0.5,0,MILD_STRESS,2023-01-17,2023-08-30,2023-10-24,0.6567860783999996,280
30.13341424972361,74.43204472102887,0.5703255802857137,0.08011141851428549,0.32524950159047594,0.18707077246443948,0.4902141617714282,-0.14731940822857137,0.058858936800000206,18,0.1388888888888889,-0.3339044365476187,-0.5445494325714281,1.0,0.5602972071682479,0.8466899200195237,0.18952261256246536,0.4878336886083601,0.8554252187382589,-0.9938796883825952,0.5,0,MILD_STRESS,2023-01-02,2023-02-11,2023-10-24,0.5703255802857137,295
30.20633041101837,74.87880214562907,0.6744162879999995,0.2655913525714283,0.4491734882142853,0.11863153352345246,0.40882493542857123,-0.13534768142857145,0.23466090457142919,9,0.7222222222222222,-0.4309307854761901,-0.6466272108571423,1.0,,,,0.6723869710782154,0.9952738125379748,-0.9841871902964917,0.25,2,HEALTHY,2023-01-02,2023-10-19,2023-12-23,0.6744162879999995,355
30.25621995680844,75.29911897826734,0.31235771514285693,0.08004494377142847,0.20839133791596626,0.07291279551131348,0.23231277137142847,-0.11430383228571425,0.10590094365714307,34,0.7647058823529411,-0.2337030453865544,-0.3405739108571425,1.0,0.7345399641897246,1.0151151090135593,0.1848120736903639,0.31256277141824146,0.4684999295259987,-0.9575556080464682,1.0,1,STRESSED,2023-09-04,2023-10-24,2023-10-29,0.31235771514285693,55
30.3288835181506,75.11677125866088,0.6539329226285711,-0.02481537740000018,0.33302746857478965,0.2065409630929368,0.6787483000285712,-0.17613424968571423,0.2985021046571431,16,0.5294117647058824,-0.32316652142436947,-0.5950800277714283,1.0,0.526174164855315,0.9669260175240336,0.25764953222468406,0.4994994877851932,0.9808222745827858,-0.9877170706102375,0.47058823529411764,0,MILD_STRESS,2023-01-17,2023-08-30,2023-10-24,0.6539329226285711,280
30.368012172397847,75.75204600316869,0.5866865122857139,0.20462707028571397,0.40454022840336096,0.09798025842967308,0.3820594419999999,-0.13356789171428574,0.13976545171428606,10,0.5294117647058824,-0.3796904398403358,-0.5331850328571424,1.0,,,,0.6067565603595558,0.879958805001227,-0.9713523487998118,0.29411764705882354,2,HEALTHY,2023-01-17,2023-08-30,2023-12-18,0.5866865122857139,335
30.38711456184649,76.39291045940162,0.6054212171428566,0.000595890828571248,0.2809515228948658,0.17305572470462618,0.6048253263142853,-0.12940326885714282,0.4346885400285715,37,0.578125,-0.29199629852678544,-0.5426311059999994,1.0,0.5148830390929817,0.8390706286681304,0.2037192756104901,0.4213903196002624,0.9080591879317659,-0.9695739834040578,0.578125,0,MILD_STRESS,2023-01-17,2023-09-04,2023-12-20,0.6054212171428566,337
30.40355814698842,74.95768052503085,0.591530709428571,0.02383764771428559,0.3255694629365077,0.16383890552121297,0.5676930617142855,-0.18400630600000012,0.412588714,18,0.5555555555555556,-0.3198216677658728,-0.5550341071428567,1.0,0.5735908183028655,1.031581206443736,0.2523732661547798,0.4883132856370008,0.8872171947484949,-0.9879402380810777,0.5,0,MILD_STRESS,2023-01-17,2023-08-30,2023-12-23,0.591530709428571,340
30.435064093888105,74.65878495489407,0.666001378571428,0.002028250571428372,0.3755860362222219,0.21890751317755067,0.6639731279999996,-0.20661583314285714,0.3293001754285717,18,0.1111111111111111,-0.36575609798809494,-0.5974145748571423,1.0,0.49673805541504873,0.9824582703520479,0.2414681985209482,0.5633341256683593,0.9989349062785635,-0.9883423759338694,0.5,0,MILD_STRESS,2023-01-02,2023-02-06,2023-12-23,0.666001378571428,355
30.470432435669107,75.01109495890387,0.616597823428571,0.04154988842857134,0.30302310112653036,0.1679862202278398,0.5750479349999996,-0.21810602057142858,0.1443688870000001,40,0.17142857142857143,-0.2909172270824487,-0.5561565008571424,1.0,0.46701934191249744,0.864133481263537,0.2190555151475332,0.4544937463845736,0.9248276231105437,-0.9870509296874798,0.5714285714285714,0,MILD_STRESS,2023-01-17,2023-02-26,2023-10-29,0.616597823428571,285
30.5650397935388,75.95230628470503,0.5869494719999995,0.0815743224285713,0.32826503847142824,0.17754601268420414,0.5053751495714282,-0.09231130828571427,0.17029364700000008,36,0.5428571428571428,-0.3175233555020405,-0.5522475228571424,1.0,0.8089911888756006,1.0166780396323232,0.1719360366864758,0.4923482710658871,0.8803468742036588,-0.9881076975779971,0.5142857142857142,0,MILD_STRESS,2023-01-17,2023-08-30,2023-10-24,0.5869494719999995,280
30.580495037181304,75.2794592470768,0.5830492642571425,0.007570905257142685,0.31099480548991576,0.1776957219621414,0.5754783589999999,-0.17552510565714274,0.2796758961142859,18,0.5294117647058824,-0.3096943460529409,-0.5378761415714283,1.0,0.506812372481353,0.9687754526603862,0.2877180029195567,0.46645106736713987,0.8745005055028641,-0.9893876099827635,0.5294117647058824,0,MILD_STRESS,2023-01-17,2023-08-30,2023-10-24,0.5830492642571425,280
30.62652721230844,76.20821750089146,0.6596373717142852,0.049529609742856986,0.3412175465937497,0.20979448075861848,0.6101077619714281,-0.19650637,0.4250399248285716,34,0.3125,-0.3237629283303568,-0.5946600359999994,1.0,0.4737235034612101,0.9782671873476059,0.35944085844736207,0.5104239257287146,0.9751597503953953,-0.9941059460997439,0.53125,0,MILD_STRESS,2023-01-17,2023-05-07,2023-12-20,0.6596373717142852,337
30.68813046969427,75.18882715708921,0.6420281079999994,0.031248634514285653,0.3244716463311685,0.15599156253463317,0.6107794734857138,-0.22118920214285726,0.24426382491428578,39,0.5606060606060606,-0.30190516684848456,-0.5968384442857138,1.0,0.5864615266807629,0.999527476461022,0.35829406276411,0.4866628424994321,0.9629669681993669,-0.9926035799087012,0.5909090909090909,0,MILD_STRESS,2023-01-22,2023-08-30,2023-10-24,0.6420281079999994,275
30.703045818213656,76.10631946881482,0.641466353428571,-0.04091864305714288,0.3738633802239909,0.164916743468922,0.6823849964857138,-0.3064610578857145,0.14085145239999958,105,0.5458015267175572,-0.35315042665485247,-0.5827360597142851,0.9923664122137404,0.7139754540006124,0.999530597842059,0.22202469495037655,0.5607477044135473,0.9621299176056128,-0.9852459140708626,0.3931297709923664,0,MILD_STRESS,2023-01-17,2023-09-01,2023-12-20,0.641466353428571,337
30.762801286933712,75.9798463072866,0.5271911888571423,0.2119249871428569,0.3510541693978019,0.08685497294861999,0.31526620171428543,-0.10374076771428564,0.13353520628571447,40,0.6153846153846154,-0.3399609356131865,-0.48665206342857104,1.0,0.9677936097023959,0.9940516778706882,0.005403014285349077,0.5265306342234759,0.7907151940406172,-0.9806275507868509,0.6153846153846154,0,MILD_STRESS,2023-01-27,2023-09-26,2023-12-20,0.5271911888571423,327
30.773604240129966,76.53198145303423,0.6051881010857139,0.0246404462285712,0.3051034746065931,0.1823776699904151,0.5805476548571427,-0.20793785400000026,0.13021077977142836,35,0.5076923076923077,-0.3130700986197799,-0.5496652628571426,1.0,0.5678948169486765,0.9099460432842876,0.24541173629723037,0.4576170672803151,0.9077072746723526,-0.9754275816681244,0.5384615384615384,0,MILD_STRESS,2023-01-12,2023-08-30,2023-12-20,0.6051881010857139,342
30.906142255020168,75.65680950711797,0.5246567754285714,0.1621678368571426,0.3340664173124997,0.10932232982612565,0.3624889385714288,-0.1785280948571428,0.3294503702857143,20,0.9375,-0.330218249848214,-0.4843982508571426,1.0,,,,0.5010519975855432,0.7869102119133118,-0.9890901559561806,0.625,2,HEALTHY,2023-01-17,2023-12-13,2023-12-18,0.5246567754285714,335
30.90691878957257,76.27712323447857,0.6252426442857139,0.05803219691428565,0.33547561226813155,0.18960758406238634,0.5672104473714282,-0.1793197508571429,0.023051742514285524,33,0.5076923076923077,-0.32213528468351615,-0.5651805577142852,1.0,0.638287988367227,1.0062172719479743,0.1933528459553684,0.503170166172195,0.9377921871262662,-0.9880744801161727,0.5076923076923077,0,MILD_STRESS,2023-01-12,2023-08-30,2023-12-18,0.6252426442857139,340
30.96497862472879,75.92169990515954,0.4675341342857139,0.1170557077142856,0.2443385787965366,0.10888770900761877,0.3504784265714283,-0.08526010342857138,0.09074359142857157,26,0.6060606060606061,-0.2596251901125539,-0.4292808551428568,1.0,0.8330032298371297,1.0010022807792756,0.1414081439764048,0.36647182243768467,0.7012403487012986,-0.9922709169490287,0.7878787878787878,1,STRESSED,2023-04-07,2023-09-04,2023-10-24,0.4675341342857139,200
30.96990503438352,75.4273980932442,0.6274655025714282,0.006994729999999824,0.3067579836901783,0.21686253913182316,0.6204707725714284,-0.18203988714285702,0.24522940237142882,18,0.59375,-0.3216203805714283,-0.5872371867142854,1.0,0.5112862625800966,0.9099234945198411,0.2571924497062838,0.4600990533558523,0.9411204000627784,-0.9945615712737386,0.5625,0,MILD_STRESS,2023-01-17,2023-09-04,2023-10-19,0.6274655025714282,275
30.97086151232952,75.51180326389321,0.2958050757142855,0.18888315228571428,0.24155109733035696,0.03325867062445579,0.10692192342857121,-0.055757910857142795,0.07249511828571431,32,0.59375,-0.2710511551964283,-0.3221937165714283,1.0,0.8144448001544821,0.9484424193837483,0.04793475107150051,0.3622951773483646,0.44367345842629125,-0.9186645779865257,1.0,1,STRESSED,2023-01-17,2023-09-04,2023-12-18,0.2958050757142855,335
30.97507054141885,75.94849930333825,0.602185285428571,0.033489118799999815,0.3052111630233764,0.18882826035454156,0.5686961666285711,-0.14514829228571424,0.29715060897142864,19,0.09090909090909091,-0.3125308233593071,-0.5559449311428566,1.0,0.6164497677475829,0.9112680949364614,0.21993248854045003,0.45777790431275645,0.9032037923819474,-0.9893268251120959,0.5757575757575758,0,MILD_STRESS,2023-01-17,2023-02-01,2023-12-18,0.602185285428571,335
30.98851090042315,74.55136245942504,0.38029792928571404,-0.17878617265714275,0.1192982809488094,0.16029723877857094,0.5590841019428567,-0.17636885131428565,0.10423348485714262,33,0.5,-0.12064014149523798,-0.3534880657142855,0.7222222222222222,0.34163693906587667,0.8270562387339975,0.4464507915217486,0.17893251686395537,0.5703985679162703,-0.9911957028656809,0.6388888888888888,1,STRESSED,2023-05-07,2023-06-16,2023-06-16,0.38029792928571404,40
30.99509642731238,75.42227325944118,0.6300393199999994,0.06080745962857134,0.3959657320758925,0.1899188564895758,0.569231860371428,-0.20417487628571424,0.3911685060857143,11,0.125,-0.3737021940803568,-0.5821433059999994,1.0,0.6033924104075465,0.7684553672577619,0.1400348005563039,0.5939004992259523,0.9449952687950256,-0.9864392361256485,0.34375,0,MILD_STRESS,2023-01-17,2023-02-06,2023-12-18,0.6300393199999994,335
31.11546065864115,74.80110315150363,0.6440553314285709,-0.10515830777142854,0.23333738938253953,0.23259664954755938,0.7492136391999994,-0.13136721457142847,0.5454140378285713,23,0.2222222222222222,-0.24509742585555536,-0.5984467848571423,0.9444444444444444,0.31173581480114154,0.5898513001830532,0.2411831495103191,0.349977602525607,0.9660128581387021,-0.9897001511998494,0.5833333333333334,0,MILD_STRESS,2023-01-17,2023-03-08,2023-12-18,0.6440553314285709,335
31.139802583357216,75.71390613060048,0.6271335694285709,0.037021045142856965,0.31742700226839804,0.174169495232607,0.5901125242857139,-0.1467307868571428,0.3967750791428575,18,0.21212121212121213,-0.3210287020043287,-0.5572079857142852,1.0,0.6036007767024254,0.8631745854699249,0.20919104869291125,0.4760981066143848,0.940634806533815,-0.9857441972758024,0.5454545454545454,0,MILD_STRESS,2023-01-22,2023-02-26,2023-12-18,0.6271335694285709,330
31.16463003378407,75.39658133069807,0.5780379422857138,0.022344372999999862,0.3388740391168828,0.16060734152496034,0.5556935692857139,-0.10762857242857138,0.47482305742857095,14,0.6060606060606061,-0.32315330440692613,-0.5079384842857139,1.0,0.7500320162155316,0.9663047514604846,0.13323707218469924,0.5082645616783075,0.8669869019342968,-0.9907288015058202,0.42424242424242425,0,MILD_STRESS,2023-01-17,2023-09-04,2023-12-18,0.5780379422857138,335
31.20556457734315,76.43005937775438,0.6409283331428567,0.09103195171428545,0.3436237498816961,0.17633446291970162,0.5498963814285712,-0.11577393399999997,0.2866050151428574,35,0.5,-0.335296955004464,-0.5652216382857138,1.0,0.7448374300233083,0.9604789686554083,0.14159933654923282,0.5153928467311848,0.9613238054764239,-0.9879316619232495,0.546875,0,MILD_STRESS,2023-01-12,2023-08-30,2023-12-25,0.6409283331428567,347
31.463235195596926,75.53340931846465,0.5720085219999995,0.05942967479999983,0.3598353096741068,0.16098797915489818,0.5125788471999997,-0.158115430142857,0.4513657734857145,13,0.59375,-0.350073715660714,-0.5363985582857138,1.0,0.4459210847782791,0.8888313338285702,0.20808340496937977,0.5397043551512335,0.8579412143073769,-0.9915363620008774,0.40625,0,MILD_STRESS,2023-01-17,2023-09-04,2023-12-18,0.5720085219999995,335
31.58866234173577,75.96214429686754,0.46991100771428534,0.1817119694285712,0.32707832543809495,0.08037221399453587,0.28819903828571414,-0.13215138771428575,0.10929458800000014,36,0.6,-0.31344112846666644,-0.4280120914285711,1.0,0.15071700783671474,0.955148213953428,0.7559695073778034,0.49056802191360377,0.7047999521367694,-0.986199082059017,0.6,1,STRESSED,2023-04-02,2023-09-29,2023-12-18,0.46991100771428534,260
31.61811955504992,75.56107084538891,0.5054252939999995,0.059292693142857206,0.3208499090238092,0.12237884696644195,0.44613260085714224,-0.09597241228571421,0.0,34,0.13333333333333333,-0.31545421610952357,-0.47992832457142814,1.0,0.9332512689929217,0.9762117809592449,0.07438344925015813,0.48123102850477917,0.7580765243386323,-0.9811738031020475,0.5666666666666667,0,MILD_STRESS,2023-01-17,2023-02-21,2023-10-29,0.5054252939999995,285
31.674981781668837,75.57618210346608,0.6161052968571424,0.010724715485714114,0.2630212347346937,0.18953825786580417,0.6053805813714284,-0.14781181914285707,0.07002741322857155,18,0.07142857142857142,-0.27578543638571407,-0.5669246548571424,1.0,0.47133664718243956,0.5927878274456535,0.08426836479771388,0.39449782105744186,0.9240892002128712,-0.9816027811159663,0.6428571428571429,0,MILD_STRESS,2023-01-17,2023-02-21,2023-10-04,0.6161052968571424,260
31.69812573610165,75.9582074110703,0.5771963211428568,0.26512396285714246,0.4074965382857139,0.08697098144627118,0.31207235828571434,-0.19425379942857152,0.1931800722857146,10,0.5714285714285714,-0.37729730595408134,-0.5245157056857139,1.0,,,,0.6111823547647061,0.8657165025616695,-0.9888126964466893,0.35714285714285715,2,HEALTHY,2023-01-17,2023-10-04,2023-12-18,0.5771963211428568,335
31.761438749431974,74.77755882886709,0.6721985745714281,0.03721945908571408,0.3674908785877548,0.2061167132227767,0.634979115485714,-0.19424615205714274,0.5701788580571426,15,0.5428571428571428,-0.35095010956938744,-0.6180367146999997,1.0,0.6177555042180948,0.7711318511439016,0.1486886859809719,0.5511923132815787,1.008223743059016,-0.9803093076848368,0.42857142857142855,0,MILD_STRESS,2023-01-17,2023-09-04,2023-12-18,0.6721985745714281,335
31.764143386392096,75.30977899945552,0.516866297142857,0.03975304228571412,0.21952363761734675,0.15551607908280263,0.4771132548571429,-0.15040364942857143,0.09187392057142864,21,0.03571428571428571,-0.235926843403061,-0.4610473805714283,1.0,0.6226324469080964,0.9790036044476929,0.21660614129947722,0.3292569137824663,0.7752322898475275,-0.9692423396975267,0.75,1,STRESSED,2023-01-17,2023-01-27,2023-09-29,0.516866297142857,255
31.78859605967991,75.43259965499281,0.6121582668571428,0.031168900799999823,0.3105799270510201,0.17768136116230315,0.580989366057143,-0.2370732571428574,0.15607703577142806,15,0.03571428571428571,-0.3100864565663263,-0.5492440331428569,1.0,0.6024886034623224,0.8602232166584518,0.16418772490293182,0.4658295610244658,0.9181634382343854,-0.9843146556212643,0.5357142857142857,0,MILD_STRESS,2023-01-17,2023-01-27,2023-12-13,0.6121582668571428,330
31.86627985809932,75.74365687458071,0.30217300771428546,0.1508473545714284,0.21935720111224466,0.044250042434733114,0.15132565314285706,-0.07169981542857148,0.1048128591428571,28,0.7142857142857143,-0.23459169192857124,-0.30716291799999973,1.0,0.7815542440123122,0.8994876209176426,0.08750310104212128,0.3290045675804369,0.4532182016971146,-0.9705869653803363,1.0,1,STRESSED,2023-10-29,2023-10-29,2023-10-29,0.30217300771428546,0
